ID,Type,SKU,Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (kg)","Length (cm)","Width (cm)","Height (cm)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,"Attribute 1 name","Attribute 1 value(s)","Attribute 1 visible","Attribute 1 global","Attribute 2 name","Attribute 2 value(s)","Attribute 2 visible","Attribute 2 global"
18,simple,av-5,"AGV K-3 – Matt Black",1,0,visible,"The interior pads are made from Dri-Lex and microfibre with a sanitising treatment","At vero eos et accusamus et iusto odio dignissimos ducimus qui blanditiis praesentium voluptatum deleniti atque corrupti quos dolores et quas molestias excepturi sint occaecati cupiditate non provident, similique sunt in culpa qui officia deserunt mollitia animi, id est laborum et dolorum fuga. Et harum quidem rerum facilis est et expedita distinctio.\n\nNam libero tempore, cum soluta nobis est eligendi optio cumque nihil impedit quo minus id quod maxime placeat facere possimus, omnis voluptas assumenda est, omnis dolor repellendus. Temporibus autem quibusdam et aut officiis debitis aut rerum necessitatibus saepe eveniet ut et voluptates repudiandae sint et molestiae non recusandae.\n\nItaque earum rerum hic tenetur a sapiente delectus, ut aut reiciendis voluptatibus maiores alias consequatur aut perferendis doloribus asperiores repellat",,,taxable,,1,93,,0,0,,,,,1,,,157000,HELMETS,"AGV, Full-face",,"http://localhost:8081/doancuoiki/wp-content/uploads/2023/06/2-375x420-1.jpg, http://localhost:8081/doancuoiki/wp-content/uploads/2023/06/18-550x620-1.jpg, http://localhost:8081/doancuoiki/wp-content/uploads/2023/06/100-550x620-1.jpg, http://localhost:8081/doancuoiki/wp-content/uploads/2023/06/98-550x620-1.jpg",,,,,,,,,0,,,,,,,,
24,simple,sh-10,"BOX Plain – Matt",1,0,visible,"<div class=""product-single-short-description"">\n\nThe interior pads are made from Dri-Lex and microfibre with a sanitising treatment, both the cheek-pads and interior pad are removable and washable\n\n</div>","At vero eos et accusamus et iusto odio dignissimos ducimus qui blanditiis praesentium voluptatum deleniti atque corrupti quos dolores et quas molestias excepturi sint occaecati cupiditate non provident, similique sunt in culpa qui officia deserunt mollitia animi, id est laborum et dolorum fuga. Et harum quidem rerum facilis est et expedita distinctio.\n\nNam libero tempore, cum soluta nobis est eligendi optio cumque nihil impedit quo minus id quod maxime placeat facere possimus, omnis voluptas assumenda est, omnis dolor repellendus. Temporibus autem quibusdam et aut officiis debitis aut rerum necessitatibus saepe eveniet ut et voluptates repudiandae sint et molestiae non recusandae.\n\nItaque earum rerum hic tenetur a sapiente delectus, ut aut reiciendis voluptatibus maiores alias consequatur aut perferendis doloribus asperiores repellat",,,taxable,,1,,,0,0,,,,,1,,,299000,HELMETS,"AGV, Full-face",,"http://localhost:8081/doancuoiki/wp-content/uploads/2023/06/100-550x620-1.jpg, http://localhost:8081/doancuoiki/wp-content/uploads/2023/06/98-550x620-1.jpg, http://localhost:8081/doancuoiki/wp-content/uploads/2023/06/103-550x620-1.jpg",,,,,,,,,0,,,,,,,,
26,simple,av-94,"Caberg Riviera V2",1,0,visible,"<div class=""product-single-short-description"">\n\nThe interior pads are made from Dri-Lex and microfibre with a sanitising treatment, both the cheek-pads and interior pad are removable and washable\n\n</div>","At vero eos et accusamus et iusto odio dignissimos ducimus qui blanditiis praesentium voluptatum deleniti atque corrupti quos dolores et quas molestias excepturi sint occaecati cupiditate non provident, similique sunt in culpa qui officia deserunt mollitia animi, id est laborum et dolorum fuga. Et harum quidem rerum facilis est et expedita distinctio.\n\nNam libero tempore, cum soluta nobis est eligendi optio cumque nihil impedit quo minus id quod maxime placeat facere possimus, omnis voluptas assumenda est, omnis dolor repellendus. Temporibus autem quibusdam et aut officiis debitis aut rerum necessitatibus saepe eveniet ut et voluptates repudiandae sint et molestiae non recusandae.\n\nItaque earum rerum hic tenetur a sapiente delectus, ut aut reiciendis voluptatibus maiores alias consequatur aut perferendis doloribus asperiores repellat",,,taxable,,1,,,0,0,,,,,1,,,178000,HELMETS,Full-face,,"http://localhost:8081/doancuoiki/wp-content/uploads/2023/06/94-550x620-1.jpg, http://localhost:8081/doancuoiki/wp-content/uploads/2023/06/89-550x620-1.jpg, http://localhost:8081/doancuoiki/wp-content/uploads/2023/06/86-550x620-1.jpg, http://localhost:8081/doancuoiki/wp-content/uploads/2023/06/84-550x620-1.jpg",,,,,,,,,0,,,,,,,,
32,simple,av-19,"Custom Rider Solid",1,0,visible,"The interior pads are made from Dri-Lex and microfibre with a sanitising treatment, both the cheek-pads and interior pad are removable and washable","At vero eos et accusamus et iusto odio dignissimos ducimus qui blanditiis praesentium voluptatum deleniti atque corrupti quos dolores et quas molestias excepturi sint occaecati cupiditate non provident, similique sunt in culpa qui officia deserunt mollitia animi, id est laborum et dolorum fuga. Et harum quidem rerum facilis est et expedita distinctio.\n\nNam libero tempore, cum soluta nobis est eligendi optio cumque nihil impedit quo minus id quod maxime placeat facere possimus, omnis voluptas assumenda est, omnis dolor repellendus. Temporibus autem quibusdam et aut officiis debitis aut rerum necessitatibus saepe eveniet ut et voluptates repudiandae sint et molestiae non recusandae.\n\nItaque earum rerum hic tenetur a sapiente delectus, ut aut reiciendis voluptatibus maiores alias consequatur aut perferendis doloribus asperiores repellat",,,taxable,,1,,,0,0,,,,,1,,,119000,HELMETS,AGV,,"http://localhost:8081/doancuoiki/wp-content/uploads/2023/06/84-550x620-1.jpg, http://localhost:8081/doancuoiki/wp-content/uploads/2023/06/86-550x620-1.jpg, http://localhost:8081/doancuoiki/wp-content/uploads/2023/06/89-550x620-1.jpg",,,,,,,,,0,,,,,,,,
34,simple,sh-5,"MDS M13 – Matt Black",1,0,visible,"<div class=""product-single-short-description"">\n\nThe interior pads are made from Dri-Lex and microfibre with a sanitising treatment, both the cheek-pads and interior pad are removable and washable\n\n</div>","At vero eos et accusamus et iusto odio dignissimos ducimus qui blanditiis praesentium voluptatum deleniti atque corrupti quos dolores et quas molestias excepturi sint occaecati cupiditate non provident, similique sunt in culpa qui officia deserunt mollitia animi, id est laborum et dolorum fuga. Et harum quidem rerum facilis est et expedita distinctio.\n\nNam libero tempore, cum soluta nobis est eligendi optio cumque nihil impedit quo minus id quod maxime placeat facere possimus, omnis voluptas assumenda est, omnis dolor repellendus. Temporibus autem quibusdam et aut officiis debitis aut rerum necessitatibus saepe eveniet ut et voluptates repudiandae sint et molestiae non recusandae.\n\nItaque earum rerum hic tenetur a sapiente delectus, ut aut reiciendis voluptatibus maiores alias consequatur aut perferendis doloribus asperiores repellat",,,taxable,,1,,,0,0,,,,,1,,,137000,HELMETS,"Full-face, Shark",,"http://localhost:8081/doancuoiki/wp-content/uploads/2023/06/98-550x620-1.jpg, http://localhost:8081/doancuoiki/wp-content/uploads/2023/06/100-550x620-1.jpg, http://localhost:8081/doancuoiki/wp-content/uploads/2023/06/103-550x620-1.jpg",,,,,,,,,0,,,,,,,,
35,simple,av-6,"Plus – Lorenzo Carbon",1,0,visible,"<div class=""product-single-short-description"">\n\nThe interior pads are made from Dri-Lex and microfibre with a sanitising treatment, both the cheek-pads and interior pad are removable and washable\n\n</div>","At vero eos et accusamus et iusto odio dignissimos ducimus qui blanditiis praesentium voluptatum deleniti atque corrupti quos dolores et quas molestias excepturi sint occaecati cupiditate non provident, similique sunt in culpa qui officia deserunt mollitia animi, id est laborum et dolorum fuga. Et harum quidem rerum facilis est et expedita distinctio.\n\nNam libero tempore, cum soluta nobis est eligendi optio cumque nihil impedit quo minus id quod maxime placeat facere possimus, omnis voluptas assumenda est, omnis dolor repellendus. Temporibus autem quibusdam et aut officiis debitis aut rerum necessitatibus saepe eveniet ut et voluptates repudiandae sint et molestiae non recusandae.\n\nItaque earum rerum hic tenetur a sapiente delectus, ut aut reiciendis voluptatibus maiores alias consequatur aut perferendis doloribus asperiores repellat",,,taxable,,1,,,0,0,,,,,1,,,120000,HELMETS,"AGV, Full-face",,"http://localhost:8081/doancuoiki/wp-content/uploads/2023/06/83-550x620-1.jpg, http://localhost:8081/doancuoiki/wp-content/uploads/2023/06/97-550x620-1.jpg, http://localhost:8081/doancuoiki/wp-content/uploads/2023/06/96-550x620-1.jpg, http://localhost:8081/doancuoiki/wp-content/uploads/2023/06/86-550x620-2.jpg",,,,,,,,,0,,,,,,,,
40,simple,sh-6,"Shark S900 Dual Edition",1,0,visible,"The interior pads are made from Dri-Lex and microfibre with a sanitising treatment, both the cheek-pads and interior pad are removable and washable","At vero eos et accusamus et iusto odio dignissimos ducimus qui blanditiis praesentium voluptatum deleniti atque corrupti quos dolores et quas molestias excepturi sint occaecati cupiditate non provident, similique sunt in culpa qui officia deserunt mollitia animi, id est laborum et dolorum fuga. Et harum quidem rerum facilis est et expedita distinctio.\n\nNam libero tempore, cum soluta nobis est eligendi optio cumque nihil impedit quo minus id quod maxime placeat facere possimus, omnis voluptas assumenda est, omnis dolor repellendus. Temporibus autem quibusdam et aut officiis debitis aut rerum necessitatibus saepe eveniet ut et voluptates repudiandae sint et molestiae non recusandae.\n\nItaque earum rerum hic tenetur a sapiente delectus, ut aut reiciendis voluptatibus maiores alias consequatur aut perferendis doloribus asperiores repellat",,,taxable,,1,,,0,0,,,,,1,,,145000,HELMETS,"Full-face, Shark",,"http://localhost:8081/doancuoiki/wp-content/uploads/2023/06/18-550x620-1.jpg, http://localhost:8081/doancuoiki/wp-content/uploads/2023/06/2-375x420-2.jpg, http://localhost:8081/doancuoiki/wp-content/uploads/2023/06/20-550x620-1.jpg, http://localhost:8081/doancuoiki/wp-content/uploads/2023/06/97-550x620-1.jpg",,,,,,,,,0,,,,,,,,
42,simple,uk-5,"Shoe – Matt Black",1,0,visible,"<div class=""product-single-short-description"">\n\nThe interior pads are made from Dri-Lex and microfibre with a sanitising treatment, both the cheek-pads and interior pad are removable and washable\n\n</div>\n<p class=""stock out-of-stock""></p>","At vero eos et accusamus et iusto odio dignissimos ducimus qui blanditiis praesentium voluptatum deleniti atque corrupti quos dolores et quas molestias excepturi sint occaecati cupiditate non provident, similique sunt in culpa qui officia deserunt mollitia animi, id est laborum et dolorum fuga. Et harum quidem rerum facilis est et expedita distinctio.\n\nNam libero tempore, cum soluta nobis est eligendi optio cumque nihil impedit quo minus id quod maxime placeat facere possimus, omnis voluptas assumenda est, omnis dolor repellendus. Temporibus autem quibusdam et aut officiis debitis aut rerum necessitatibus saepe eveniet ut et voluptates repudiandae sint et molestiae non recusandae.\n\nItaque earum rerum hic tenetur a sapiente delectus, ut aut reiciendis voluptatibus maiores alias consequatur aut perferendis doloribus asperiores repellat",,,taxable,,0,,,0,0,,,,,1,,,399000,HELMETS,Full-face,,"http://localhost:8081/doancuoiki/wp-content/uploads/2023/06/86-550x620-2.jpg, http://localhost:8081/doancuoiki/wp-content/uploads/2023/06/84-550x620-1.jpg, http://localhost:8081/doancuoiki/wp-content/uploads/2023/06/89-550x620-1.jpg",,,,,,,,,0,,,,,,,,
43,simple,knox-6,"Knox Handroid Glove CE",1,0,visible,"<div class=""product-single-short-description"">\n\nThe interior pads are made from Dri-Lex and microfibre with a sanitising treatment, both the cheek-pads and interior pad are removable and washable\n\n</div>","At vero eos et accusamus et iusto odio dignissimos ducimus qui blanditiis praesentium voluptatum deleniti atque corrupti quos dolores et quas molestias excepturi sint occaecati cupiditate non provident, similique sunt in culpa qui officia deserunt mollitia animi, id est laborum et dolorum fuga. Et harum quidem rerum facilis est et expedita distinctio.\n\nNam libero tempore, cum soluta nobis est eligendi optio cumque nihil impedit quo minus id quod maxime placeat facere possimus, omnis voluptas assumenda est, omnis dolor repellendus. Temporibus autem quibusdam et aut officiis debitis aut rerum necessitatibus saepe eveniet ut et voluptates repudiandae sint et molestiae non recusandae.\n\nItaque earum rerum hic tenetur a sapiente delectus, ut aut reiciendis voluptatibus maiores alias consequatur aut perferendis doloribus asperiores repellat",,,taxable,,1,,,0,0,,,,,1,,,99000,GLOVES,"Handroid, Knox",,"http://localhost:8081/doancuoiki/wp-content/uploads/2023/06/112-550x620-1.jpg, http://localhost:8081/doancuoiki/wp-content/uploads/2023/06/110-550x620-1.jpg, http://localhost:8081/doancuoiki/wp-content/uploads/2023/06/111-550x620-1.jpg",,,,,,,,,0,,,,,,,,
47,simple,ur-61,"RST Blade Glove – Black",1,0,visible,"<div class=""product-single-short-description"">\n\nThe interior pads are made from Dri-Lex and microfibre with a sanitising treatment, both the cheek-pads and interior pad are removable and washable\n\n</div>","<div class=""container clearfix"">\n<div class=""row clearfix"">\n<div class=""site-content-single-product col-md-12"">\n<div class=""single-product-inner"">\n<div id=""product-242"" class=""product type-product post-242 status-publish first instock product_cat-gloves product_tag-handroid product_tag-knox has-post-thumbnail sale shipping-taxable purchasable product-type-simple"">\n<div class=""woocommerce-tabs wc-tabs-wrapper"">\n<div class=""container"">\n<div id=""tab-description"" class=""panel entry-content wc-tab"">\n\nAt vero eos et accusamus et iusto odio dignissimos ducimus qui blanditiis praesentium voluptatum deleniti atque corrupti quos dolores et quas molestias excepturi sint occaecati cupiditate non provident, similique sunt in culpa qui officia deserunt mollitia animi, id est laborum et dolorum fuga. Et harum quidem rerum facilis est et expedita distinctio.\n\nNam libero tempore, cum soluta nobis est eligendi optio cumque nihil impedit quo minus id quod maxime placeat facere possimus, omnis voluptas assumenda est, omnis dolor repellendus. Temporibus autem quibusdam et aut officiis debitis aut rerum necessitatibus saepe eveniet ut et voluptates repudiandae sint et molestiae non recusandae.\n\nItaque earum rerum hic tenetur a sapiente delectus, ut aut reiciendis voluptatibus maiores alias consequatur aut perferendis doloribus asperiores repellat\n\n</div>\n</div>\n</div>\n</div>\n</div>\n</div>\n</div>\n</div>\n<div class=""related products"">\n<div class=""container"">\n<h4 class=""widget-title"">RELATED PRODUC</h4>\n</div>\n</div>",,,taxable,,1,,,0,0,,,,,1,,700000,900000,GLOVES,"Handroid, Knox",,"http://localhost:8081/doancuoiki/wp-content/uploads/2023/06/115-550x620-1.jpg, http://localhost:8081/doancuoiki/wp-content/uploads/2023/06/114-550x620-1.jpg, http://localhost:8081/doancuoiki/wp-content/uploads/2023/06/113-550x620-1.jpg",,,,,,,,,0,,,,,,,,
